Transaction type,DATE,Description,AMT,Debit / Credit,Is_Credit,Clean_Date,Month_Year,Category
Domestic,19/03/2025,Myntra Bangalore,689.0,Cr,1,2025-03-19,2025-03,Shopping
Domestic,20/03/2025 11:54:47,MAKEMYTRIP INDIA PVT NEW DELHI,2997.0,,0,2025-03-20,2025-03,Travel
Domestic,21/03/2025,UBER INDIA SYSTE PVT L NOIDA,2.0,Cr,1,2025-03-21,2025-03,Travel
Domestic,21/03/2025 08:23:35,UBER INDIA SYSTE PVT L NOIDA,2.0,,0,2025-03-21,2025-03,Travel
Domestic,21/03/2025 08:25:00,UBER INDIA SYSTE PVT L NOIDA,1526.64,,0,2025-03-21,2025-03,Travel
Domestic,21/03/2025 09:24:47,MAKEMYTRIP INDIA PVT LTNEW DELHI,3090.0,,0,2025-03-21,2025-03,Travel
Domestic,21/03/2025,MAKEMYTRIP INDIA PVT NEW DELHI,2997.0,Cr,1,2025-03-21,2025-03,Travel
Domestic,22/03/2025 16:38:41,UBER INDIA SYSTE PVT L NOIDA,706.0,,0,2025-03-22,2025-03,Travel
Domestic,22/03/2025 10:08:27,UBER INDIA SYSTE PVT L NOIDA,1309.85,,0,2025-03-22,2025-03,Travel
Domestic,22/03/2025 16:38:15,UBER INDIA SYSTE PVT L NOIDA,327.31,,0,2025-03-22,2025-03,Travel
Domestic,22/03/2025 09:28:28,UBER INDIA SYSTE PVT L NOIDA,121.72,,0,2025-03-22,2025-03,Travel
Domestic,22/03/2025 23:42:09,UBER INDIA SYSTE PVT L NOIDA,58.4,,0,2025-03-22,2025-03,Travel
Domestic,22/03/2025 20:02:04,ATR FOODS LLP SOUTH WEST,262.0,,0,2025-03-22,2025-03,Dining & Food
Domestic,22/03/2025 23:42:52,UBER INDIA SYSTE PVT L NOIDA,639.98,,0,2025-03-22,2025-03,Travel
Domestic,27/03/2025 01:03:28,AMAZON PAY INDIA PRIVA www.amazon.i,6146.1,,0,2025-03-27,2025-03,Shopping
Domestic,29/03/2025 08:37:07,IBIBO GROUP PRIVATE LI GURGAON,1765.0,,0,2025-03-29,2025-03,Travel
Domestic,30/03/2025 16:29:09,DMART AVENUE SUPERMARTSNASHIK,10021.99,,0,2025-03-30,2025-03,Groceries
Domestic,30/03/2025 16:33:28,DMART AVENUE SUPERMARTSNASHIK,1549.0,,0,2025-03-30,2025-03,Groceries
Domestic,30/03/2025 19:32:08,STAR BAZAAR NASIK,236.0,,0,2025-03-30,2025-03,Dining & Food
Domestic,30/03/2025 19:07:20,STAR BAZAAR NASIK,2549.0,,0,2025-03-30,2025-03,Dining & Food
Domestic,03/04/2025 11:50:04,WWW AMAZON IN GURGAON,7400.77,,0,2025-04-03,2025-04,Shopping
Domestic,04/04/2025 9:15:45,TELE TRANSFER CREDIT (Ref# ST250950083000010191262),14898.0,Cr,1,2025-04-04,2025-04,Payment/Refund
Domestic,07/04/2025,AGGREGATOR�EMI�-�OFFUS�CREDIT (Ref# 09999999980407000456697),7400.77,Cr,1,2025-04-07,2025-04,Financial/EMI
Domestic,08/04/2025,"OFFUS EMI,PROCNG FEE,00000000001222 (Ref# 09999999980408000646212)",299.0,,0,2025-04-08,2025-04,Financial/EMI
Domestic,08/04/2025,IGST-VPS2609992219825-RATE 18.0 -27 (Ref# 09999999980408000646212),53.82,,0,2025-04-08,2025-04,Taxes & Fees
Domestic,13/04/2025,Myntra Bangalore (Ref# ST251040084000010723872),689.0,,0,2025-04-13,2025-04,Shopping
Domestic,13/04/2025 12:06:43,STAR BAZAAR NASIK,2476.0,,0,2025-04-13,2025-04,Dining & Food
Domestic,15/04/2025 21:00:25,K FOR KATHIYAWAD NASHIK,1745.0,,0,2025-04-15,2025-04,Dining & Food
Domestic,15/04/2025 21:24:41,K FOR KATHIYAWAD NASHIK,1550.0,,0,2025-04-15,2025-04,Dining & Food
Domestic,20/04/2025,"OFFUS EMI,PRIN NB:01,00000122235152 (Ref# 09999999980420004643533)",2434.0,,0,2025-04-20,2025-04,Financial/EMI
Domestic,20/04/2025,"OFFUS EMI,INT NBR:01,00000122235152 (Ref# 09999999980420004643541)",109.0,,0,2025-04-20,2025-04,Financial/EMI
Domestic,20/04/2025,IGST-VPS2611133866683-RATE 18.0 -27 (Ref# 09999999980420004643541),19.62,,0,2025-04-20,2025-04,Taxes & Fees
Domestic,23/04/2025,IBIBO GROUP PRIVATE LI GURGAON,8010.0,Cr,1,2025-04-23,2025-04,Travel
Domestic,24/04/2025 23:49:08,IBIBO GROUP PRIVATE LI GURGAON,31884.0,,0,2025-04-24,2025-04,Travel
Domestic,25/04/2025 18:22:09,ZUDIO A UNIT OF TRENT LNASHIK,4891.0,,0,2025-04-25,2025-04,Others
Domestic,25/04/2025 16:47:51,DSI VILHOLI 1055 NASHIK,20279.0,,0,2025-04-25,2025-04,Bills & Utilities
Domestic,26/04/2025 15:16:46,INDIA HABITAT CENTER SOUTH DELHI,1759.0,,0,2025-04-26,2025-04,Others
Domestic,26/04/2025,IBIBO GROUP PRIVATE LI GURGAON,1418.0,Cr,1,2025-04-26,2025-04,Travel
Domestic,01/05/2025 16:26:36,IBIBO GROUP PRIVATE LI GURGAON,1154.0,,0,2025-05-01,2025-05,Travel
Domestic,02/05/2025 4:19:54,UBER INDIA SYSTE PVT L NOIDA,210.28,,0,2025-05-02,2025-05,Travel
Domestic,03/05/2025 9:15:30,UBER INDIA SYSTE PVT L NOIDA,439.95,,0,2025-05-03,2025-05,Travel
Domestic,03/05/2025 5:23:49,KRISHNARPAN HOSPITALIT SOUTH DELHI,609.0,,0,2025-05-03,2025-05,Health
Domestic,08/05/2025 10:45:08,TELE TRANSFER CREDIT (Ref# ST251290083000010157953),38975.0,Cr,1,2025-05-08,2025-05,Payment/Refund
Domestic,08/05/2025 10:45:09,PAY*WWW RENTOMOJO COM BANGALORE,2868.0,,0,2025-05-08,2025-05,Bills & Utilities
Domestic,08/05/2025,IBIBO GROUP PVT LTD GURGAON,26117.0,Cr,1,2025-05-08,2025-05,Travel
Domestic,18/05/2025 12:19:24,BOOKMYSHOW MUMBAI,514.28,,0,2025-05-18,2025-05,Education & Work
Domestic,20/05/2025,"OFFUS EMI,PRIN NB:02,00000122235152 (Ref# 09999999980520004743660)",2467.0,,0,2025-05-20,2025-05,Financial/EMI
Domestic,20/05/2025,"OFFUS EMI,INT NBR:02,00000122235152 (Ref# 09999999980520004743678)",66.0,,0,2025-05-20,2025-05,Financial/EMI
Domestic,20/05/2025,IGST-VPS2614198995120-RATE 18.0 -27 (Ref# 09999999980520004743678),11.88,,0,2025-05-20,2025-05,Taxes & Fees
Domestic,31/05/2025 22:54:21,PAY*DOTPE IN GURGAON,1685.0,,0,2025-05-31,2025-05,Dining & Food
Domestic,31/05/2025 20:56:36,TROFIMA MUMBAI,483.0,,0,2025-05-31,2025-05,Others
Domestic,02/06/2025 13:45:38,PAY*WWW RENTOMOJO COM BANGALORE,3920.0,,0,2025-06-02,2025-06,Bills & Utilities
Domestic,04/06/2025 18:32:44,WWW SWIGGY COM GURGAON,363.0,,0,2025-06-04,2025-06,Dining & Food
Domestic,05/06/2025 12:47:30,SMARTSHIFT LOGISTICS BENGALURU,100.0,,0,2025-06-05,2025-06,Others
Domestic,06/06/2025 21:26:23,Cashfree*SWIGGY LIMITE Bengaluru,1064.0,,0,2025-06-06,2025-06,Dining & Food
Domestic,06/06/2025 15:03:38,Cashfree*SWIGGY LIMITE Bengaluru,269.0,,0,2025-06-06,2025-06,Dining & Food
Domestic,06/06/2025 15:40:17,Razorpay*Swiggy Limite Bengaluru,388.0,,0,2025-06-06,2025-06,Dining & Food
Domestic,07/06/2025 21:12:39,AVENUE SUPERMARTS LIMITTHANE,9808.0,,0,2025-06-07,2025-06,Groceries
Domestic,08/06/2025 10:32:22,TELE TRANSFER CREDIT (Ref# ST251600083000010159666),31617.0,Cr,1,2025-06-08,2025-06,Payment/Refund
Domestic,08/06/2025 14:08:33,TATAPLAYFIBER EB MUMBAI,5310.0,,0,2025-06-08,2025-06,Bills & Utilities
Domestic,15/06/2025 13:59:00,K FOR KATHIYAWAD NASHIK,4500.0,,0,2025-06-15,2025-06,Dining & Food
Domestic,15/06/2025 15:24:15,K FOR KATHIYAWAD NASHIK,4045.0,,0,2025-06-15,2025-06,Dining & Food
Domestic,19/06/2025 17:06:11,Razorpay*Swiggy Limite Bengaluru,395.0,,0,2025-06-19,2025-06,Dining & Food
Domestic,20/06/2025,"OFFUS EMI,PRIN NB:03,00000122235152 (Ref# 09999999980620004744849)",2499.77,,0,2025-06-20,2025-06,Financial/EMI
Domestic,20/06/2025,"OFFUS EMI,INT NBR:03,00000122235152 (Ref# 09999999980620004744856)",33.0,,0,2025-06-20,2025-06,Financial/EMI
Domestic,20/06/2025 19:11:04,RAZ*Livpure Smart Bangalore,4373.0,,0,2025-06-20,2025-06,Bills & Utilities
Domestic,20/06/2025,IGST-VPS2617279799086-RATE 18.0 -27 (Ref# 09999999980620004744856),5.94,,0,2025-06-20,2025-06,Taxes & Fees
Domestic,21/06/2025 09:32:46,RAZ*BUNDL TECHNOLOGIES Bengaluru,1697.0,,0,2025-06-21,2025-06,Dining & Food
Domestic,25/06/2025 21:39:10,Razorpay*Swiggy Limite Bengaluru,514.0,,0,2025-06-25,2025-06,Dining & Food
Domestic,27/06/2025 20:11:29,DMART AVENUE SUPERMARTSTHANE,1153.9,,0,2025-06-27,2025-06,Groceries
Domestic,01/07/2025 14:27:15,PAY*MYNTRA DESIGNS PRI www.myntra.c,5219.0,,0,2025-07-01,2025-07,Shopping
Domestic,06/07/2025 0:00:41,WIX.COM 1186826571 NEW DELHI,778.8,,0,2025-07-06,2025-07,Others
Domestic,07/07/2025 22:20:57,RAZ*Rentomojo Bengaluru,2029.0,,0,2025-07-07,2025-07,Bills & Utilities
Domestic,09/07/2025 22:38:03,TELE TRANSFER CREDIT (Ref# ST251920083000010355689),34874.0,Cr,1,2025-07-09,2025-07,Payment/Refund
Domestic,12/07/2025 20:09:35,FUNCITY THANE,2700.0,,0,2025-07-12,2025-07,Others
Domestic,12/07/2025 19:41:05,LIFE STYLE INTERNATIONATHANE,3128.0,,0,2025-07-12,2025-07,Others
Domestic,16/07/2025 22:16:54,FSN Ecommerce Ventures Mumbai,4313.0,,0,2025-07-16,2025-07,Others
Domestic,01/08/2025 8:15:01,TELE TRANSFER CREDIT (Ref# ST252140083000010391203),25912.0,Cr,1,2025-08-01,2025-08,Payment/Refund
Domestic,14/08/2025 21:12:28,Razorpay*Zomato Ltd Gurgaon,693.1,,0,2025-08-14,2025-08,Dining & Food
Domestic,18/08/2025 20:06:21,ZOMATO NEW DELHI,957.95,,0,2025-08-18,2025-08,Dining & Food
Domestic,19/08/2025 20:19:44,DMART AVENUE SUPERMARTSTHANE,3125.5,,0,2025-08-19,2025-08,Groceries
Domestic,22/08/2025 / 22:54,AMAZON PAY INDIA PRIVA www.amazon.i,10301.0,,0,2025-08-22,2025-08,Shopping
Domestic,23/08/2025 / 12:29,IBPS MUMBAI,857.22,,0,2025-08-23,2025-08,Education & Work
Domestic,23/08/2025 / 13:11,IBPS MUMBAI,857.22,,0,2025-08-23,2025-08,Education & Work
Domestic,31/08/2025 / 12:42,STAR BAZAAR NASIK,642.0,,0,2025-08-31,2025-08,Dining & Food
Domestic,31/08/2025 / 15:04,VERANDAAH HOSPITALITY 5NASHIK,2070.0,,0,2025-08-31,2025-08,Health
Domestic,03/09/2025 / 21:58,Edunetwork Private Lim Bengaluru,2868.0,,0,2025-09-03,2025-09,Education & Work
Domestic,06/09/2025 / 20:55,JIMIS BURGER THANE,1308.0,,0,2025-09-06,2025-09,Others
Domestic,07/09/2025 / 17:35,A 1 FURNITURE THANE,28000.0,,0,2025-09-07,2025-09,Others
Domestic,09/09/2025 / 21:12,BPPY CC PAYMENT DP0152 52211237Uqu30 (Ref# ST252540083000010343211),4776.0,Cr,1,2025-09-09,2025-09,Payment/Refund
Domestic,10/09/2025 / 22:44,ZOMATO NEW DELHI,1281.3,,0,2025-09-10,2025-09,Dining & Food
Domestic,14/09/2025 / 16:29,SHIV SAGAR MUMBAI,1558.0,,0,2025-09-14,2025-09,Others
Domestic,15/09/2025 / 22:05,DMART AVENUE SUPERMART STHANE,3732.4,,0,2025-09-15,2025-09,Groceries
Domestic,18/09/2025 / 21:42,RAJU WINES THANE,1810.0,,0,2025-09-18,2025-09,Others
Domestic,01/10/2025 / 20:58,DMART AVENUE SUPERMART STHANE,1000.0,,0,2025-10-01,2025-10,Groceries
Domestic,04/10/2025 / 01:36,MEESHO TECHNOLOGIES PR Bangalore,5533.0,,0,2025-10-04,2025-10,Others
Domestic,05/10/2025 / 10:32,OfficeCharityCommissMa Mumbai,915.93,,0,2025-10-05,2025-10,Others
Domestic,05/10/2025 / 16:11,Kokan Swad - Thane THANE,1833.0,,0,2025-10-05,2025-10,Dining & Food
Domestic,07/10/2025 / 13:43,Payu*Swiggy Food Bangalore,1061.0,,0,2025-10-07,2025-10,Dining & Food
Domestic,09/10/2025 / 18:41,BPPY CC PAYMENT DP0152 82184117Dixd4 (Ref# ST252830083000010004105),55286.0,Cr,1,2025-10-09,2025-10,Payment/Refund
Domestic,09/10/2025 / 21:28,PAY*WWW RENTOMOJO COM BANGALORE,1743.0,,0,2025-10-09,2025-10,Bills & Utilities
Domestic,12/10/2025 / 18:57,Payu*Swiggy Food Bangalore,867.0,,0,2025-10-12,2025-10,Dining & Food
Domestic,12/10/2025 / 19:46,INDIEJEWEL FASHIONS P PUNE,2099.0,,0,2025-10-12,2025-10,Others
Domestic,13/10/2025 / 09:02,Payu*Swiggy Food Bangalore,612.0,,0,2025-10-13,2025-10,Dining & Food
Domestic,17/10/2025 / 11:00,PTM*UBER INDIA SYSTEM NOIDA,2398.91,,0,2025-10-17,2025-10,Travel
Domestic,22/10/2025 / 08:37,PTM*UBER INDIA SYSTEM NOIDA,3533.87,,0,2025-10-22,2025-10,Travel
Domestic,25/10/2025 / 19:02,CROMA NASHIK,3990.0,,0,2025-10-25,2025-10,Shopping
Domestic,25/10/2025 / 18:39,CROMA NASIK,32302.9,,0,2025-10-25,2025-10,Shopping
Domestic,26/10/2025 / 20:40,UBER INDIA SYSTE PVT NOIDA,116.33,,0,2025-10-26,2025-10,Travel
Domestic,28/10/2025 / 00:00,AGGREGATOR�EMI�-�OFFUS �CREDIT,32302.9,Cr,1,2025-10-28,2025-10,Financial/EMI
Domestic,29/10/2025 / 00:00,"OFFUS EMI,PROCNG FEE,0 0000000001321 (Ref# 09999999981029000442672)",299.0,,0,2025-10-29,2025-10,Financial/EMI
Domestic,29/10/2025 / 00:00,IGST-VPS2630316572095- RATE 18.0 -27 (Ref# 09999999981029000442672),53.82,,0,2025-10-29,2025-10,Taxes & Fees
Domestic,30/10/2025 / 21:27,ZOMATO NEW DELHI,422.15,,0,2025-10-30,2025-10,Dining & Food
Domestic,30/10/2025 / 21:27,UBER INDIA SYSTE PVT NOIDA,163.06,,0,2025-10-30,2025-10,Travel
Domestic,30/10/2025 / 21:27,BPPY CC PAYMENT DP0153 03212717yc9ex (Ref# ST253050083000010473068),18062.0,Cr,1,2025-10-30,2025-10,Payment/Refund
Domestic,01/11/2025 / 19:05,UBER INDIA SYSTE PVT NOIDA,177.51,,0,2025-11-01,2025-11,Travel
Domestic,04/11/2025 / 06:25,UBER INDIA SYSTE PVT NOIDA,157.65,,0,2025-11-04,2025-11,Travel
Domestic,05/11/2025 / 19:47,PAY*WWW RENTOMOJO COM BANGALORE,647.0,,0,2025-11-05,2025-11,Bills & Utilities
Domestic,07/11/2025 / 11:27,BUNDL TECHNOLOGIES BENGALURU,1243.0,,0,2025-11-07,2025-11,Dining & Food
Domestic,08/11/2025 / 14:18,BUNDL TECHNOLOGIES BENGALURU,629.0,,0,2025-11-08,2025-11,Dining & Food
Domestic,15/11/2025 / 20:32,CROMA NASHIK,64716.0,,0,2025-11-15,2025-11,Shopping
Domestic,18/11/2025 / 00:00,AGGREGATOR�EMI�-�OFFUS �CREDIT,64716.0,Cr,1,2025-11-18,2025-11,Financial/EMI
Domestic,19/11/2025 / 00:00,"OFFUS EMI,PROCNG FEE,0 0000000001330 (Ref# 09999999981119005145196)",299.0,,0,2025-11-19,2025-11,Financial/EMI
Domestic,20/11/2025 / 00:00,"OFFUS EMI,PRIN NB:01,0 0000132161373 (Ref# 09999999981120004447872)",5072.0,,0,2025-11-20,2025-11,Financial/EMI
Domestic,20/11/2025 / 00:00,"OFFUS EMI,PRIN NB:01,0 0000133001030 (Ref# 09999999981120004447898)",4598.0,,0,2025-11-20,2025-11,Financial/EMI
Domestic,20/11/2025 / 00:00,"OFFUS EMI,INT NBR:01,0 0000132161373 (Ref# 09999999981120004447880)",562.0,,0,2025-11-20,2025-11,Financial/EMI
Domestic,20/11/2025 / 00:00,"OFFUS EMI,INT NBR:01,0 0000133001030 (Ref# 09999999981120004447906)",581.0,,0,2025-11-20,2025-11,Financial/EMI
Domestic,19/11/2025 / 00:00,IGST-VPS2632472329915- RATE 18.0 -27 (Ref# 09999999981119005145196),53.82,,0,2025-11-19,2025-11,Taxes & Fees
Domestic,20/11/2025 / 00:00,IGST-VPS2632574615782- RATE 18.0 -27 (Ref# 09999999981120004447880),101.16,,0,2025-11-20,2025-11,Taxes & Fees
Domestic,20/11/2025 / 00:00,IGST-VPS2632574615787- RATE 18.0 -27 (Ref# 09999999981120004447906),104.58,,0,2025-11-20,2025-11,Taxes & Fees
Domestic,21/11/2025 / 15:51,NYKAA E RETAIL LIMITED MUMBAI,13356.0,,0,2025-11-21,2025-11,Shopping
Domestic,23/11/2025 / 00:00,NYKAA E RETAIL LIMITED MUMBAI,51.02,Cr,1,2025-11-23,2025-11,Shopping
Domestic,26/11/2025 / 15:45,Payu*Instamart Grocery Bangalore,264.0,,0,2025-11-26,2025-11,Groceries
Domestic,03/12/2025 / 09:16,UBER INDIA SYSTE PVT NOIDA,228.2,,0,2025-12-03,2025-12,Travel
Domestic,03/12/2025 / 11:45,UBER INDIA SYSTE PVT NOIDA,157.69,,0,2025-12-03,2025-12,Travel
Domestic,03/12/2025 / 11:21,UBER INDIA SYSTE PVT NOIDA,50.47,,0,2025-12-03,2025-12,Travel
Domestic,03/12/2025 / 07:48,Edunetwork Private Lim Bengaluru,648.0,,0,2025-12-03,2025-12,Education & Work
Domestic,04/12/2025 / 20:52,BPPY CC PAYMENT DP0153 38205243fdS4h (Ref# ST253400083000010448297),22545.0,Cr,1,2025-12-04,2025-12,Payment/Refund
Domestic,05/12/2025 / 09:38,TATAPLAYFIBER EB MUMBAI,4164.0,,0,2025-12-05,2025-12,Bills & Utilities
Domestic,06/12/2025 / 22:20,WIN AND DINE THANE,3870.0,,0,2025-12-06,2025-12,Dining & Food
Domestic,06/12/2025 / 15:27,Payu*Instamart Grocery Bangalore,1835.0,,0,2025-12-06,2025-12,Groceries
Domestic,07/12/2025 / 08:06,Swiggy BANGALORE,239.0,,0,2025-12-07,2025-12,Dining & Food
Domestic,13/12/2025 / 17:53,MR DIY THANE,1068.0,,0,2025-12-13,2025-12,Shopping
Domestic,20/12/2025 / 00:00,"OFFUS EMI,PRIN NB:02,0 0000132161373 (Ref# 09999999981220004445262)",5135.0,,0,2025-12-20,2025-12,Financial/EMI
Domestic,20/12/2025 / 00:00,"OFFUS EMI,PRIN NB:02,0 0000133001030 (Ref# 09999999981220004445288)",4659.0,,0,2025-12-20,2025-12,Financial/EMI
Domestic,20/12/2025 / 00:00,"OFFUS EMI,INT NBR:02,0 0000132161373 (Ref# 09999999981220004445270)",329.0,,0,2025-12-20,2025-12,Financial/EMI
Domestic,20/12/2025 / 00:00,"OFFUS EMI,INT NBR:02,0 0000133001030 (Ref# 09999999981220004445296)",731.0,,0,2025-12-20,2025-12,Financial/EMI
Domestic,20/12/2025 / 00:00,IGST-VPS2635563971360- RATE 18.0 -27 (Ref# 09999999981220004445270),59.22,,0,2025-12-20,2025-12,Taxes & Fees
Domestic,20/12/2025 / 00:00,IGST-VPS2635563971363- RATE 18.0 -27 (Ref# 09999999981220004445296),131.58,,0,2025-12-20,2025-12,Taxes & Fees
Domestic,21/12/2025 / 00:20,Razorpay*Swiggy Limite Bengaluru,449.0,,0,2025-12-21,2025-12,Dining & Food
Domestic,24/12/2025 / 18:22,NESCO LIMITED MUMBAI,100.0,,0,2025-12-24,2025-12,Entertainment
Domestic,25/12/2025 / 01:14,PYU*ZOMATO Gurugram,2408.0,,0,2025-12-25,2025-12,Dining & Food
Domestic,26/12/2025 / 10:45,RSP*LIVPURE NEW DELHI,2874.0,,0,2025-12-26,2025-12,Bills & Utilities
Domestic,27/12/2025 / 09:55,BUNDL TECHNOLOGIES BENGALURU,203.0,,0,2025-12-27,2025-12,Dining & Food
Domestic,31/12/2025 / 21:28,PYU*Instamart Grocery Bangalore,176.0,,0,2025-12-31,2025-12,Groceries
Domestic,05/01/2026 / 08:28,BPPY CC PAYMENT DP0160 05082822mAaNO (Ref# ST260060083000010339878),36943.0,Cr,1,2026-01-05,2026-01,Payment/Refund
Domestic,08/01/2026 / 19:56,PYU*Swiggy Food Bangalore,277.0,,0,2026-01-08,2026-01,Dining & Food
Domestic,08/01/2026 / 20:07,PYU*Swiggy Food Bangalore,382.0,,0,2026-01-08,2026-01,Dining & Food
Domestic,08/01/2026 / 18:17,Edunetwork Private Lim Bengaluru,648.5,,0,2026-01-08,2026-01,Education & Work
Domestic,10/01/2026 / 21:26,ZOMATO NEW DELHI,4289.0,,0,2026-01-10,2026-01,Dining & Food
Domestic,16/01/2026 / 21:04,ZOMATO NEW DELHI,1005.85,,0,2026-01-16,2026-01,Dining & Food
Domestic,17/01/2026 / 18:13,MANGO STATIONERY PVT THANE,1130.0,,0,2026-01-17,2026-01,Education & Work
Domestic,20/01/2026 / 00:00,"OFFUS EMI,PRIN NB:03,0 0000132161373 (Ref# 09999999980120004547375)",5199.0,,0,2026-01-20,2026-01,Financial/EMI
Domestic,20/01/2026 / 00:00,"OFFUS EMI,PRIN NB:03,0 0000133001030 (Ref# 09999999980120004547391)",4721.0,,0,2026-01-20,2026-01,Financial/EMI
Domestic,20/01/2026 / 00:00,"OFFUS EMI,INT NBR:03,0 0000132161373 (Ref# 09999999980120004547383)",265.0,,0,2026-01-20,2026-01,Financial/EMI
Domestic,20/01/2026 / 00:00,"OFFUS EMI,INT NBR:03,0 0000133001030 (Ref# 09999999980120004547409)",669.0,,0,2026-01-20,2026-01,Financial/EMI
Domestic,20/01/2026 / 00:00,IGST-VPS2602140138732- RATE 18.0 -27 (Ref# 09999999980120004547383),47.7,,0,2026-01-20,2026-01,Taxes & Fees
Domestic,20/01/2026 / 00:00,IGST-VPS2602140138736- RATE 18.0 -27 (Ref# 09999999980120004547409),120.42,,0,2026-01-20,2026-01,Taxes & Fees
Domestic,24/01/2026 / 17:53,ZOMATO NEW DELHI,881.6,,0,2026-01-24,2026-01,Dining & Food
Domestic,25/01/2026 / 19:09,Swiggy BANGALORE,196.0,,0,2026-01-25,2026-01,Dining & Food
Domestic,02/02/2026 / 08:35,BPPY CC PAYMENT DP0160 33083538k62mH (Ref# ST260340083000010493193),24987.0,Cr,1,2026-02-02,2026-02,Payment/Refund
Domestic,13/02/2026 / 15:08,RAZ*ELEMENTO LEARNING https://next,35999.0,,0,2026-02-13,2026-02,Education & Work
Domestic,13/02/2026 / 19:33,AVENUE SUPERMARTS LIMI TTHANE,520.05,,0,2026-02-13,2026-02,Groceries
Domestic,20/02/2026 / 00:00,"OFFUS EMI,PRIN NB:04,0 0000132161373 (Ref# 09999999980220004445677)",5264.0,,0,2026-02-20,2026-02,Financial/EMI
Domestic,20/02/2026 / 00:00,"OFFUS EMI,PRIN NB:04,0 0000133001030 (Ref# 09999999980220004445693)",4784.0,,0,2026-02-20,2026-02,Financial/EMI
Domestic,20/02/2026 / 00:00,"OFFUS EMI,INT NBR:04,0 0000132161373 (Ref# 09999999980220004445685)",200.0,,0,2026-02-20,2026-02,Financial/EMI
Domestic,20/02/2026 / 00:00,"OFFUS EMI,INT NBR:04,0 0000133001030 (Ref# 09999999980220004445701)",606.0,,0,2026-02-20,2026-02,Financial/EMI
Domestic,20/02/2026 / 00:00,IGST-VPS2605205950128- RATE 18.0 -27 (Ref# 09999999980220004445685),36.0,,0,2026-02-20,2026-02,Taxes & Fees
Domestic,20/02/2026 / 00:00,IGST-VPS2605205950132- RATE 18.0 -27 (Ref# 09999999980220004445701),109.08,,0,2026-02-20,2026-02,Taxes & Fees
Domestic,21/02/2026 / 21:42,DMART AVENUE SUPERMART STHANE,7104.6,,0,2026-02-21,2026-02,Groceries
Domestic,01/03/2026 / 21:59,PYU*Swiggy Food Bangalore,426.0,,0,2026-03-01,2026-03,Dining & Food
Domestic,01/03/2026 / 20:44,AVENUE SUPERMARTS LIMI TTHANE,447.5,,0,2026-03-01,2026-03,Groceries
Domestic,04/03/2026 / 16:26,BPPY CC PAYMENT DP0160 63162633CVkxf (Ref# ST260640083000010446413),48619.0,Cr,1,2026-03-04,2026-03,Payment/Refund
Domestic,06/03/2026 / 22:08,PYU*Swiggy Food Bangalore,260.0,,0,2026-03-06,2026-03,Dining & Food
Domestic,07/03/2026 / 18:37,MC DONALDS NASIK,313.96,,0,2026-03-07,2026-03,Dining & Food
Domestic,07/03/2026 / 20:32,PTM*Flipkart TSP Banglore,16548.0,,0,2026-03-07,2026-03,Shopping
Domestic,08/03/2026 / 11:31,PAY*WWW RENTOMOJO COM BANGALORE,648.0,,0,2026-03-08,2026-03,Bills & Utilities
Domestic,11/03/2026 / 16:08,PYU*Swiggy Food Bangalore,356.0,,0,2026-03-11,2026-03,Dining & Food
Domestic,12/03/2026 / 21:17,VIJAY SALES INDIA PRIV ATHANE,32500.0,,0,2026-03-12,2026-03,Bills & Utilities
Domestic,13/03/2026 / 19:29,DMART AVENUE SUPERMART STHANE,809.95,,0,2026-03-13,2026-03,Groceries
Domestic,13/03/2026 / 00:00,DMART AVENUE SUPERMART STHANE,809.95,,0,2026-03-13,2026-03,Groceries
Domestic,13/03/2026 / 00:00,DMART AVENUE SUPERMART STHANE,809.95,Cr,1,2026-03-13,2026-03,Groceries
Domestic,15/03/2026 / 20:21,THE MAKEOVER FACTORY THANE,4985.0,,0,2026-03-15,2026-03,Others
Domestic,20/03/2026 / 00:00,"OFFUS EMI,PRIN NB:05,0 0000132161373 (Ref# 09999999980320004246974)",5330.0,,0,2026-03-20,2026-03,Financial/EMI
Domestic,20/03/2026 / 00:00,"OFFUS EMI,PRIN NB:05,0 0000133001030 (Ref# 09999999980320004246990)",4848.0,,0,2026-03-20,2026-03,Financial/EMI
Domestic,20/03/2026 / 00:00,"OFFUS EMI,INT NBR:05,0 0000132161373 (Ref# 09999999980320004246982)",134.0,,0,2026-03-20,2026-03,Financial/EMI
Domestic,20/03/2026 / 00:00,"OFFUS EMI,INT NBR:05,0 0000133001030 (Ref# 09999999980320004247006)",542.0,,0,2026-03-20,2026-03,Financial/EMI
